battery_id,filename,ambient_temperature,capacity,avg_voltage,max_voltage,min_voltage,avg_current,max_current,avg_temperature,max_temperature,discharge_duration
B0027,03166.csv,24,1.8128596793130867,3.425659661801085,4.206087528624208,2.4982363525248754,-1.0465273412198817,0.0040588257307502,34.0575363030056,42.65704114936764,6489.5
B0027,03168.csv,24,1.8144242446739973,3.4201699208239194,4.206597549468143,2.47983581845354,-1.050325186760964,0.003214423968181,34.34311925332076,43.07456793109374,6471.25
B0027,03170.csv,24,1.812800333853042,3.4180604683404985,4.206708529635488,2.4669313816061296,-1.0497801003401392,0.0026358337984817,34.3900563067441,43.12836631992577,6466.672
B0027,03174.csv,24,1.7946038703195293,3.3978401981445576,4.182675464297748,2.492471012096456,-1.0476986183510903,0.0045396292043965,34.16207101391941,42.9279467397339,6410.672
B0027,03178.csv,24,1.816519171293833,3.3984422668226393,4.202445131277022,2.4232193266263646,-1.057277544603645,0.0038870252283919,33.65117316898919,42.34490965860999,6474.156
B0027,03181.csv,24,1.8198335565190242,3.411384397730043,4.207150334625055,2.4791120561344835,-1.0548269593999815,0.0032034727049239,33.993154419553875,42.50145921854708,6460.75
B0027,03183.csv,24,1.816980986440728,3.40775629545449,4.206634870908589,2.428102703648056,-1.0553776405080413,0.0036449132673063,34.121102900157744,42.75456095698592,6448.907
B0027,03185.csv,24,1.8047602710768988,3.4031041806987625,4.206620391551443,2.4202095510772232,-1.0554671306178591,0.003066801674998,34.521504581092735,43.20868549225104,6447.125
B0027,03189.csv,24,1.8021778881408677,3.38665218439762,4.194991220811618,2.3998890148152445,-1.0556702942579712,0.0038525093950555,33.91883669839733,42.59572185384836,6431.219
B0027,03193.csv,24,1.810054375611175,3.414036913012559,4.2023598960429815,2.483742346997907,-1.0529574586448567,0.0041516587874309,34.20379110985749,42.63365730314649,6442.203
B0027,03195.csv,24,1.8191618703574552,3.3945090590148355,4.206738745019596,2.382935984422233,-1.0601013419063348,0.0089330454467039,34.48622307207775,42.89197473994752,6427.079
B0027,03197.csv,24,1.806344581230731,3.4204049256076163,4.205268152663341,2.4903839742860163,-1.0537206430621189,0.0139192800257347,34.40141739485764,42.73670303920533,6417.156
B0027,03199.csv,24,1.8120006378747944,3.401908039296132,4.205946910651655,2.39789040439265,-1.0609023642037643,0.0056573780602169,34.3150259504104,42.71819238433457,6398.907
B0027,03201.csv,24,1.809238569578753,3.407597938928066,4.205053312485709,2.41937557251393,-1.061328199408463,0.0086874909364606,34.450526992415796,42.87852551010068,6384.75
B0027,03205.csv,24,1.7820717716005336,3.3774091842080276,4.181855642136106,2.444119634453687,-1.061988907424718,0.0048115513778526,34.74150404461673,42.99196482622249,6284.063
B0027,03209.csv,24,1.8145504562341046,3.3771878224396685,4.20282058770571,2.395925863485738,-1.0662806393885873,0.0060228973007865,34.663008920131865,42.920147884014575,6370.937000000005
B0027,03211.csv,24,1.809153485164282,3.390746744780089,4.206436642050531,2.408349641748691,-1.0653782286766844,0.0034942230992274,34.47643463041281,42.77821015998406,6359.812
B0027,03213.csv,24,1.8065551508093707,3.3939882666698242,4.20638281753962,2.399239705167686,-1.0657949875596555,0.0031924913167354,34.45771838499012,42.71393681070588,6346.156
B0027,03215.csv,24,1.802401655959492,3.3952705696224297,4.205465867894676,2.378335964879865,-1.0664883306260853,0.0045400747971425,34.276431502022604,42.66066961608101,6328.172
B0027,03217.csv,24,1.7964331683322998,3.4104656511949063,4.206584936190674,2.437999478526856,-1.0632318841030186,0.0062928096652375,34.35292925698558,42.64239690775237,6326.062
B0027,03224.csv,24,1.8088036930508289,3.4006414041604756,4.202786069304105,2.484818012933219,-1.0590432103446814,0.0040057363410788,33.64812848797218,41.86831727976231,6352.843
B0027,03226.csv,24,1.7915527748749653,3.403879368199544,4.206301818692852,2.456168013420922,-1.0635509942186294,0.00615075317577,33.75077258934032,41.97207960495628,6309.172000000006
B0027,03228.csv,24,1.7853375192239571,3.4141854712687336,4.205750597989692,2.4697995830050976,-1.0638261484808667,0.0064352014899424,33.72038549007088,41.92250461031742,6284.297
B0027,03230.csv,24,1.793209210325309,3.4230599701504794,4.20589200120434,2.491582666091738,-1.0651012851496238,0.0049998578208822,33.812030459081335,42.14300769699952,6265.969
B0027,03232.csv,24,1.7873097711102113,3.4023930606429906,4.205560793070628,2.394485973926669,-1.0684596107286113,0.0089708563171314,33.79680193008211,42.43039551713637,6266.641
B0027,03236.csv,24,1.7700926253324452,3.3633791712406205,4.186200185347402,2.4249816079125552,-1.0694140697591354,0.0059153411133984,33.92036482801563,42.033372446715575,6198.75
B0044,03241.csv,22,1.686525555152074,3.439679725636751,4.181787286734685,2.6909422904080547,-1.8098343456068096,0.0029597441973948,32.08333169533252,37.78004007704112,3360.922
B0044,03243.csv,22,1.6624606531639186,3.452824239327816,4.183923616071334,2.685251535316881,-1.8219328456366495,0.0013695111015536,31.44294016626267,37.37920163006831,3289.406
B0044,03245.csv,22,1.6534010755700512,3.4521568195939896,4.183717457974608,2.6435613323767395,-1.8359320421754788,0.0012889246721638,31.149900898073525,37.15907806475986,3244.797
B0044,03247.csv,22,1.6452145903490936,3.4552256770525456,4.183480576276661,2.6433677125804977,-1.8454888344252118,0.0013397859482086,31.12954746264574,37.12091726941865,3211.438
B0044,03249.csv,22,1.635664062367341,3.463672030116032,4.181986298076157,2.684789036307898,-1.8546992944071559,0.0017733280248056,31.513994261671055,37.70825289621454,3175.594
B0044,03253.csv,22,0,3.5268413438277695,4.18108163961898,3.289658492617856,-1.978883934795127,-0.0010508030704849,30.9572734254796,35.59949904890386,2646.625
B0044,03255.csv,22,1.6267769765146463,3.4680330762776053,4.183320051971667,2.6725301429926103,-1.8756028913091127,0.0006334345228696,31.634787338016164,37.649599494653536,3121.672
B0044,03257.csv,22,1.6159715504743064,3.46794063161749,4.183385673000076,2.69384241497005,-1.8740941775158022,0.0033231258814095,31.273656122735403,37.14337821498799,3102.937
B0044,03259.csv,22,1.6076028386649623,3.4651033311991837,4.183075069105795,2.6763379244951917,-1.87297275010726,0.00045380433139,31.0513882525287,37.11952925248905,3089.437
B0044,03261.csv,22,1.6003360401431612,3.463878052026492,4.18316470580942,2.667857305000976,-1.871931466677304,0.0017642344012601,30.825315603911406,36.8278472964388,3077.75
B0044,03265.csv,22,1.5978700914991917,3.4618790737027214,4.1809489315384525,2.651692148341609,-1.8711336666924587,-8.403253962669601e-05,30.772306222074594,37.07362320866197,3074.875
B0044,03267.csv,22,1.5900310265163515,3.4619567664351507,4.183395298117799,2.638384304971687,-1.869887873532527,0.0012396452905209,30.77793162980491,37.27343452416563,3061.891
B0044,03269.csv,22,1.5816311155652092,3.4608461967292694,4.18312292936732,2.633572972853497,-1.862461079658612,0.0020485637364457,30.734077377574607,36.92555325153096,3058.469
B0044,03271.csv,22,1.5714556311034702,3.462773986667914,4.183401469736752,2.670554577314724,-1.8611231730261666,0.0029975639144892,30.711931701692418,36.82542072716141,3040.75
B0044,03273.csv,22,1.563220798569978,3.46142516586872,4.182608034549464,2.662418584963947,-1.8534672146493336,0.0025134602754179,30.692223526355477,36.86402084995953,3037.641
B0044,03277.csv,22,1.5606775388245586,3.459888006806987,4.180665797789407,2.656737093913297,-1.8464485055279791,0.0020262994622793,30.656716513936473,36.85447944747772,3044.828
B0044,03279.csv,22,1.5523886011314287,3.459225464203645,4.183243082901965,2.645608837998441,-1.8450475324556972,3.741603769891466e-05,30.677651249958302,37.00807199261186,3030.25
B0044,03281.csv,22,1.5444592876561967,3.459378780567444,4.182596378873874,2.657434360611611,-1.8438251021984409,0.0006154231002514,30.670401222972917,36.85691194751145,3017.578
B0044,03283.csv,22,1.536558134180655,3.4594746923592585,4.182792894198413,2.6700448196473143,-1.8359182150531628,0.0013502484419816,30.695903900430444,36.933977837728406,3015.0
B0044,03285.csv,22,1.5307255867941072,3.457758884701852,4.183044202315208,2.6538669632174807,-1.837930189329905,0.0016344891553811,30.693601629277207,36.96952216360131,2999.454
B0044,03289.csv,22,1.545242808242328,3.4604365465272604,4.17495739021519,2.679338771098678,-1.822406275328598,0.0031354899087874,31.3317805416781,37.880341936530016,3054.859
B0044,03293.csv,22,1.5397144491816253,3.4673706320595796,4.1804104728622375,2.6880235920055937,-1.8277755287188366,0.0019914621350541,32.003093392777586,38.4338113726962,3034.875
B0044,03295.csv,22,1.5305357077773765,3.4682443755783012,4.183012088063382,2.687370056924405,-1.8199294716775476,0.0016564879469571,32.229129548420126,38.62527616952544,3030.0
B0044,03297.csv,22,1.5199735224097084,3.4662944691430644,4.183156295632244,2.6893554366992016,-1.8182280699458226,0.000646931078204,32.11597218782518,38.54196067361033,3011.781
B0044,03299.csv,22,1.5136629526844203,3.4597034229251418,4.182731552192122,2.633690741780774,-1.82344115362652,0.0011370838196343,31.969087731359647,38.50117611497123,2990.25
B0044,03301.csv,22,1.5012870006992953,3.4622130413589143,4.182713459240956,2.689158212130464,-1.814801427898659,0.001320592402494,31.87470050843518,38.43383998472231,2980.234
B0044,03305.csv,22,1.5023814734911674,3.4628505734955555,4.180340134562246,2.682936321683332,-1.8075840969590578,0.0015097398776068,32.24329057966032,38.70474156110448,2994.844
B0044,03307.csv,22,1.4980955154277502,3.4628624711973686,4.182573946557156,2.6587209985414955,-1.8065211847034746,0.0004091443110585,32.62193857776337,39.13185799913766,2987.672
B0044,03309.csv,22,1.4906542391377111,3.4614145860859864,4.182900962902353,2.660938360343116,-1.8052430334885246,0.0017857682443869,32.534721843990155,39.06117424677476,2975.1100000000006
B0044,03311.csv,22,1.4843971639436213,3.4567536825256298,4.182966025381988,2.6382065057381183,-1.8105860657133828,0.0017170526773058,32.315090431633784,38.900911326239694,2953.219
B0044,03313.csv,22,1.4725321936230114,3.457596686753219,4.183016347451806,2.6803751950872314,-1.7950692987909964,0.0013777344731151,32.11227103017126,38.637548513661336,2955.484
B0044,03317.csv,22,1.4663149382113208,3.456382425532515,4.1793816650979885,2.695456060678521,-1.786985657468036,0.0013166253209841,31.74433650446741,38.14612160171512,2957.016
B0044,03319.csv,22,1.4671298468877776,3.4558985436662764,4.183025078755878,2.658317830680757,-1.7928445896165708,0.0015873559542654,32.11351047936838,38.41020545726171,2948.219
B0044,03321.csv,22,1.4593858997633138,3.4536993651226653,4.182295217506064,2.650498351064384,-1.7913668174036652,0.0007251169997461,32.04801967333395,38.342879393411714,2935.5
B0044,03323.csv,22,1.4467901368505207,3.452694653937275,4.182630774542257,2.688935729076874,-1.7891101484216256,0.0035597961866578,31.708021910539802,37.97725957749192,2913.797000000006
B0044,03325.csv,22,1.4390669859638228,3.44942355838508,4.182872685249836,2.687761244178016,-1.7876594976231701,0.0028818121425802,31.467203186429348,37.79705513935421,2900.703
B0044,03329.csv,22,1.4389892550462602,3.4464363236508913,4.179973909655392,2.668468130193828,-1.7797845626759963,0.0022170051863129,31.560453436032944,37.93561044482721,2914.031
B0044,03331.csv,22,1.4386198779578576,3.447035324752623,4.182978380469111,2.642056455668292,-1.786101275708508,0.0008183496815681,31.887709097598353,38.32554543437737,2901.968
B0044,03333.csv,22,1.4313412096653504,3.4510808838042264,4.183054454837302,2.6780728769094244,-1.7774334664210216,0.0015347822016542,32.164811812502585,38.55610999749079,2901.734
B0044,03335.csv,22,1.422973037663468,3.450413161794029,4.18231054917298,2.6917750634373303,-1.7758066384425826,0.0018952752492584,32.13295425226488,38.62165239845955,2887.407
B0044,03337.csv,22,1.4150153099745097,3.4446894399022403,4.182416637290177,2.68001440979752,-1.78107743904082,0.0006225391345261,31.751336888270355,38.18800348171553,2861.937
B0044,03341.csv,4,0.0572172710622218,4.054818943483505,4.177605302188679,2.5311035775191533,-0.21883274923266322,0.005540343309771,7.057089335323658,9.757496138930122,1055.25
B0044,03345.csv,4,0.0573587470253984,4.048971725415953,4.1758503096814,2.5372412665469883,-0.2291787146876666,0.0035384118158599,6.945113627374995,9.760471127293034,1012.187
B0044,03347.csv,4,0.05749687545445231,4.048139868634576,4.1760882615952974,2.5608994701667624,-0.23457936698907242,0.0040689492545054,6.969210950143102,9.69821406411427,991.172
B0044,03349.csv,4,0.05763088809888528,4.04489102283376,4.176702751698478,2.487518572801469,-0.23761419438252948,0.0036189979782433,7.1320933104899575,9.00106106019679,982.094
B0044,03351.csv,4,0.055116913339787174,4.058712789171854,4.173920852315538,2.652711478763571,-0.2099858295389897,0.0033409083202724,6.9052479876970985,8.446753567938917,1063.609
B0044,03354.csv,4,0.06740755265748018,4.04058000450648,4.176081063674498,2.567871692937443,-0.2518669105532582,0.003640462506407,6.719645217752847,9.004482980571387,1067.641
B0044,03356.csv,4,0.0675676530317139,4.038574138704129,4.177001690332218,2.537541377739229,-0.25717248545758564,0.0044031148014149,6.752194119869617,10.10838939092693,1048.687
B0044,03358.csv,4,0.055637310449156464,4.060984637180495,4.176258717683466,2.699632089744985,-0.21689580653408766,0.0042629814533031,6.682861474834709,9.084345421523768,1039.984
B0044,03360.csv,4,0.06822433276106823,3.9901324953918995,4.177495150501219,2.502639203032668,-0.3924814177291054,0.0060614646394442,7.805372903557112,9.9732818280256,687.328
B0044,03362.csv,4,0.056052453431514465,4.060072156375749,4.177754475108936,2.645057195756969,-0.21680725503393133,0.0035858034272578,6.452537181339348,7.130613484534643,1047.531
B0044,03366.csv,4,0.06868220130105056,4.036259706472422,4.176437545781662,2.5457909784374686,-0.2627044986257249,0.006348113315537,6.89796196003197,9.420302039012588,1038.375
B0044,03368.csv,4,0.06874755353346529,4.034899045788163,4.1766732396736,2.525156138635263,-0.2660568669142741,0.0036003386969768,6.643140512754006,8.596928821276874,1030.703
B0044,03370.csv,4,0.05651439891347486,4.05627259287341,4.176262440841608,2.6675668355109194,-0.22645846348554158,0.0041912565972737,6.823596011664432,8.914167582596768,1010.765
B0044,03372.csv,4,0.05673307185387369,4.056631496996698,4.17780020929139,2.6214259323214453,-0.2243099150823807,0.0039560896927082,6.621700828774675,7.468130255797678,1025.719
B0044,03374.csv,4,0.0694133756360175,4.033722240018022,4.177530439833207,2.5339139586135624,-0.27219298018702565,0.0032602599245902,6.654177389025503,9.34228820478629,1016.859
B0044,03378.csv,4,0.05931766444664955,4.052548629680626,4.176559125063143,2.645937277014869,-0.23539096687777275,0.002763522442131,6.691030736897561,9.296386526511638,1021.079
B0044,03380.csv,4,0.06981707253622738,4.031869983878109,4.177198757478185,2.5126783310210183,-0.2757939587127618,0.0047276948770042,6.789742456285512,10.402010089986526,1010.562
B0044,03382.csv,4,0.05746435089694075,4.0546007592526,4.175693660429193,2.676683003373552,-0.23192836333731057,0.0034213506803586,6.652607169727167,9.139614420555528,1003.313
B0044,03384.csv,4,0.07053774383993697,4.029900462300052,4.176717865368056,2.509819479017468,-0.27840440393795296,0.0051968427569207,6.727197790202005,10.577915316418856,1006.187
B0044,03386.csv,4,0.05805466052344494,4.0528579449382525,4.175734240124533,2.659947287863178,-0.2346864574044636,0.0046771770057918,6.704744929431838,9.153655205612418,996.765
B0044,03390.csv,4,0.07083992015291063,4.027030974078611,4.174858788640489,2.502902423851419,-0.2817775496820992,0.0038835913980858,6.688129486124422,10.601194386353557,999.422
B0044,03392.csv,4,0.058171836130525824,4.048647775995237,4.175396670709832,2.597947039498895,-0.23781178807825715,0.0038423311547758,7.135311524033081,8.524863523744626,990.234
B0044,03394.csv,4,0.05830515712798288,4.006197810720952,4.176278504943042,2.688243972514366,-0.3839746086117853,0.003173192711416,7.514206392471801,9.440256551104172,608.953
B0044,03396.csv,4,0.05845592669367763,4.001898132433219,4.175998506248964,2.6997767051836083,-0.3991042469889139,0.0027715238099175,7.105939545905624,9.577062674735402,586.719
B0044,03398.csv,4,0.05862986110638707,3.9995228828543783,4.176936753250137,2.6926916057581445,-0.4072004054361969,0.0038798632840286,7.121133621766568,9.571995894192735,575.922
B0044,03402.csv,4,0.05890033218383382,4.053493486866572,4.1734597535552,2.6700548004006626,-0.2265541392450527,0.0037123685484004,6.525840333846862,7.124889090041003,1050.406
B0044,03406.csv,4,0.05906467702011044,4.052074849774992,4.175712749345959,2.610708527753601,-0.2291913700387426,0.0048712826538623,7.0347000891113804,8.324153740739145,1040.75
B0044,03408.csv,4,0.07240579982844073,4.028366353886938,4.176096844607635,2.500114336550371,-0.2819333043565596,0.0044428646965618,6.8973768386013505,10.63955759206541,1019.125
B0044,03410.csv,4,0.07255632846891659,3.9662515216379144,4.176353738400277,2.463640728476522,-0.46093159458169275,0.0035443938564919,8.12797412482593,10.376173431482592,618.844
B0044,03412.csv,4,0.05959222988909599,4.052244387669817,4.177102599239209,2.5987325707723405,-0.23199889868853293,0.0043530453320311,6.951583874586089,8.316021086973787,1039.547
B0044,03414.csv,4,0.07321709022768585,4.024847285360175,4.175820770125257,2.4742429443982785,-0.28835896667589855,0.0047420636534104,6.953046195579622,10.655557073631597,1004.328
B0044,03418.csv,4,0.05984100849986973,4.051149690799867,4.174362644498064,2.693112294857156,-0.24020364123364235,0.0033085774036558,6.413311987885646,7.631714348736341,1005.75
B0044,03420.csv,4,0.07344347056971572,4.023626364549916,4.175874340371016,2.476301013332819,-0.2918314525277321,0.0030234106269455,6.779577103952525,10.509625598200184,995.797
B0044,03422.csv,4,0.07373739605923264,4.0230998765187564,4.176007922304425,2.455959621392259,-0.2917484860639784,0.0048266081362949,6.978468873690951,9.204729619835248,998.921
B0044,03424.csv,4,0.06032312489727431,4.047078241937264,4.176473294247625,2.595966933411927,-0.2460711384456988,0.0080503346908598,6.809785593582902,7.96351554428054,989.141
B0044,03426.csv,4,0.07409611978234346,4.02025965935536,4.176068533506241,2.4476887634196065,-0.298818492738235,0.0035454695598344,6.971049837313714,9.367163499816083,979.203
B0044,03430.csv,4,0.060717150532954955,4.048987988645058,4.174058322711264,2.696514442504613,-0.24619641320878316,0.00336361268429,6.579881562367587,8.36281681813677,994.031
B0044,03432.csv,4,0.06082844229397962,4.048190135327761,4.175423863730147,2.690051793810678,-0.25222392819933964,0.0046385559518115,6.690126647286674,9.833929266126528,971.516
B0044,03434.csv,4,0.060928844447982224,4.031325666700656,4.175023430172884,2.682527208849319,-0.3018936240718056,0.0031598068505257,6.925009518097775,9.82294821385076,810.563
B0044,03436.csv,4,0.061220387365620216,3.99633832641595,4.17570719288233,2.652291441667637,-0.4070041672359562,0.0028573457211166,7.831469751479566,9.64729446630716,599.047
B0044,03438.csv,4,0.06133677582691605,3.5339557623459634,4.176924395260363,2.546878970446884,-1.9943360872313463,0.0089812731232464,6.3578218287881425,8.475214897845488,109.078
B0044,03442.csv,4,0.0615021959933087,3.5662543456123466,4.176472262163263,2.645930219491384,-1.996129232362493,0.000234021164754,6.5954208155010985,7.906766993792881,109.171
B0044,03444.csv,4,0.0615436456229027,3.480657456568583,4.177637250505157,2.5366466461777906,-2.217653041798755,2.94281467370658e-05,6.324536214740793,8.628110902694925,96.484
B0044,03446.csv,4,0.061368282981907545,3.559655619146663,4.178674620885059,2.619612898646795,-1.9957140019130044,0.0023357518510713,7.644851838660085,9.541833690746394,109.094
B0044,03448.csv,4,0.061633508888739995,3.4710657400965403,4.180128549369836,2.48420676655347,-2.2172078365634906,0.0018380871713237,5.10818141008298,7.890349591233944,96.906
B0044,03450.csv,4,0.061981030875948785,3.4889263102095542,4.178617367574264,2.5492794097929745,-2.217892317465651,0.0026975967399349,6.978200107513246,9.207557697837885,97.015
B0044,03454.csv,4,1.4779954511171076,3.438530012225991,4.132709552803766,2.6987042664288663,-0.948665522461736,0.0005119272383861,7.831586108538486,10.171915363933092,5608.781
B0044,03458.csv,4,1.494119871447679,3.4576572257357188,4.15897226684506,2.6902025456609366,-0.9429836446189774,0.0009107829167059,7.730546352316417,10.296016892383854,5703.296
B0044,03460.csv,4,1.488007820113173,3.4553887210557868,4.173670999223567,2.682194069736634,-0.9448444362873196,0.0008606130538372,7.787963683864436,10.396418259744522,5668.032
B0044,03462.csv,4,1.4748338592717107,3.453365325098602,4.173428084270444,2.698791325109984,-0.9421563938919909,-2.9338418792105184e-05,7.849823078169805,10.675119900160505,5634.047
B0044,03464.csv,4,1.4604378044785566,3.4533767517944844,4.17295985340472,2.6972261726105518,-0.9414963206117185,0.0005583489138716,7.863220580243154,10.562265269293302,5582.375
B0044,03466.csv,4,1.452380841576719,3.4460660596643384,4.172771279792943,2.6816548421625512,-0.9389221140572902,0.0003606007179158,7.930106785779635,10.76625471358321,5567.329
B0044,03470.csv,4,1.4411028883649861,3.4382387035909514,4.15544388290786,2.6758389635879234,-0.9382244730141405,0.0020170086458555,7.888437545923743,10.911129725577434,5528.453
B0044,03472.csv,4,1.4300355978410688,3.4385248959075603,4.172195811279475,2.6766750362925413,-0.9336418704048167,0.0015647925242335,7.818043363205418,10.81913572086399,5513.39
B0044,03474.csv,4,1.413943296719903,3.4365202293034374,4.171402160517197,2.695622084623807,-0.9277519140513346,0.0017297331873697,7.830974235734798,11.006306031992889,5486.187
B0044,03476.csv,4,1.3972667497450317,3.4352027430527405,4.170188354997629,2.6908429071948605,-0.9210832456029233,0.0009730796952747,7.878562179371438,10.614675024239112,5461.922
B0044,03478.csv,4,1.3865375876825874,3.4334546922415696,4.170349799747877,2.6963132256039875,-0.9181073344708772,0.0012259246336586,7.960251571512366,10.78731375840829,5438.157
B0044,03482.csv,4,1.3724753685724698,3.425091148228222,4.152127517238579,2.688965230347589,-0.9147769465297864,0.0030985899579741,7.825815360855775,10.646148713943534,5402.875
B0044,03484.csv,4,1.3598593948812812,3.43285332747351,4.169872871486082,2.697702269918439,-0.9097059602545033,0.0013697698641143,7.871717073752719,10.149343674038578,5384.438
B0044,03486.csv,4,1.3486733410392264,3.4316708520467616,4.17029400170211,2.6908621173584564,-0.9089147628345589,0.0021013923957275,7.872850841533409,10.269672545542075,5344.859
B0044,03488.csv,4,1.3334258933205057,3.4305423593747584,4.16968317987712,2.6956578221948044,-0.9053632291923375,0.0009310009554464,7.787673589037049,10.511836729394169,5305.156
B0044,03490.csv,4,1.3387793081075827,3.4188541266416608,4.170671249766948,2.683891843696469,-0.9122769052973728,0.0014497208979828,7.997910807563725,11.2498423901219,5284.547
B0044,03494.csv,4,1.3153320403016995,3.42241373548389,4.149844268077626,2.6861736439095387,-0.8993675928683105,0.0017943549116499,7.881896352735887,10.478668312226782,5267.843
B0044,03496.csv,4,1.322963328110081,3.4160977003080477,4.170207896534634,2.6915218489806785,-0.9110321130421604,0.0008259898109111,8.022448822976777,11.276068425006786,5229.688
B0044,03498.csv,4,1.3086991524155074,3.415875051664848,4.169943833836458,2.698223036073629,-0.9054157927585382,0.0075702505768728,7.977920186292173,11.18488048040138,5206.954
B0044,03500.csv,4,1.2897499583900436,3.420770509924939,4.168649657337103,2.6884148666237397,-0.8971488250209094,0.0030345758410345,8.016774436428086,10.572845919227095,5179.062
B0044,03502.csv,4,1.2906172590904164,3.412152763562302,4.168865124534303,2.699098319484438,-0.9036459257898942,0.0021060612848631,8.104364904391632,11.286420953867148,5144.109
B0044,03506.csv,4,1.2752011253442166,3.411365387592042,4.14775004325363,2.692387025960113,-0.893479421104461,0.0021528243384569,8.021367388918382,10.532008688910055,5142.891
B0044,03508.csv,4,1.2686072657374579,3.4151055404827564,4.16768084822256,2.684075358151804,-0.8950327018530826,0.0021603785656978,8.012944452376887,10.49676940873906,5109.734
B0044,03510.csv,4,1.2565759973225976,3.4139726333379956,4.167944485512648,2.687825351809013,-0.8916525424860515,0.001001924867513,7.944197776199544,10.219372011443095,5078.937
B0044,03512.csv,4,1.2486254509320867,3.410670178184504,4.167775501643388,2.6932435794466025,-0.8905662435522527,0.0020243679839175,7.904886527570053,10.307592528834146,5051.672
B0036,03514.csv,24,1.001982588175331,3.3100621558905616,3.848136609578083,2.692363558999662,-1.9773749348609408,-0.0021557335495844,24.89207373300309,25.25510878948548,1819.406
B0036,03518.csv,24,1.8011007566288924,3.4631992414146664,4.176656530010924,2.685636595881031,-1.9856445663953957,-0.0014904376706625,25.959062630105592,26.547068220384585,3260.531
B0036,03520.csv,24,1.8044229856020628,3.4699576163352273,4.183288040976774,2.662489466857697,-1.9861546605764795,0.0048115658921882,25.802571879383937,26.495839445842005,3265.75
B0036,03522.csv,24,1.804388833772829,3.4705857000702847,4.184161485400415,2.6573808763123017,-1.987051011427963,0.0010493128090912,25.60229945293067,26.383869073507284,3264.109
B0036,03524.csv,24,1.7989248871784247,3.4698672359538234,4.18413822475754,2.663543957344219,-1.9874522127800511,0.001041145580557,25.340807182068417,26.038513721787695,3253.531
B0036,03526.csv,24,1.792996521672392,3.463667726287472,4.184490871998835,2.6678994227263173,-1.9875372326723815,-0.0017522780694575,25.066700521969093,25.52893924273116,3242.578
B0036,03530.csv,24,1.7885507985621891,3.4626756481952135,4.18002707662199,2.6568692251182435,-1.987391854073237,-0.0039807052186177,24.87901399238054,25.434898613415253,3234.625
B0036,03532.csv,24,1.7890856930727703,3.466538555244564,4.184814968147981,2.682881821919537,-1.9874986659392755,-0.0036168914571835,24.962178834594535,25.49992828339642,3235.36
B0036,03534.csv,24,1.7893137312833287,3.465990459572376,4.184936056128164,2.643495320901669,-1.9873121102019284,-0.0065078565398521,24.97176766201835,25.538807420659257,3236.125
B0036,03536.csv,24,1.7860759459480868,3.466849428071611,4.185159966585472,2.6529146015025358,-1.9871920484366135,-0.0044622590452139,24.904899107239256,25.42021899627584,3230.25
B0036,03538.csv,24,1.7836324249650817,3.467879751690846,4.185259470361049,2.664007043795248,-1.986994298783672,-0.0036112981424873,24.82894570331574,25.3761734466722,3226.078
B0036,03542.csv,24,1.7829728738072719,3.4680189335962623,4.180678430986266,2.652869862545629,-1.9872186588415872,-0.0016420511811444,25.10525347823647,25.609167303887254,3224.5
B0036,03544.csv,24,1.7813775963259668,3.470195201959518,4.185452668161143,2.668361985066912,-1.986822691116423,-0.0047199890552655,24.951154809529978,25.488141454729305,3222.188
B0036,03546.csv,24,1.7785359545932946,3.471307979909313,4.185644073979811,2.6856316852084854,-1.9870379004309504,-0.0047794471827175,24.904434158959226,25.39250622395775,3216.546000000002
B0036,03548.csv,24,1.7759043090943398,3.4716713367418284,4.1855690457286165,2.683085255855837,-1.9869312681166182,-0.005399955268143,24.887170444449442,25.45190297763985,3211.859
B0036,03550.csv,24,1.7780426649905914,3.474226898019182,4.185513751822039,2.682117615527785,-1.986804032971213,-0.001618876386249,25.527212929862493,26.00580839279124,3215.859
B0036,03554.csv,24,1.7830029333591655,3.4759464645675298,4.18175155698921,2.659668132739057,-1.9866252110882103,-0.0041009719323332,26.409994049975936,26.845307972510515,3225.125
B0036,03556.csv,24,1.7883000424613877,3.4817927176696424,4.18601707914653,2.6726649868851067,-1.9868092429179043,-0.0035166108245872,27.24956363748299,27.81505202908745,3234.343
B0036,03558.csv,24,1.779294712578026,3.4752876993515778,4.185429868468947,2.650694350880205,-1.9866026335678093,-0.0058559600044479,25.79213906476866,26.20275128566912,3218.25
B0036,03560.csv,24,1.7709235500451854,3.47360641557491,4.183946382168659,2.6668651734647586,-1.9863244377080878,-0.0060972582175709,25.237865068781456,25.704404765618435,3203.5
B0036,03562.csv,24,1.7659050180801104,3.474225056890293,4.184483195811819,2.699376305602087,-1.9862809909576005,-0.005047995363321,24.99097283085835,25.46083879423276,3194.39
B0036,03566.csv,24,1.7826929241469245,3.476093760887936,4.166505229896513,2.627373237504619,-1.9858147027956174,-0.0056781123344003,32.80125252337081,37.62543555779899,3225.219
B0036,03570.csv,24,1.7964662072920203,3.478693083596387,4.181691190398081,2.6486517814110364,-1.9840774818957672,-0.0067396375453893,31.56958368042232,36.14360152332376,3252.985
B0036,03572.csv,24,1.7909083533422898,3.4750535971066037,4.184954917937507,2.6240374089622858,-1.9825278870850223,-0.000910117273234,30.90999308530252,35.625609247013934,3245.25
