battery_id,filename,ambient_temperature,avg_charge_voltage,max_charge_voltage,avg_charge_current,max_charge_current,avg_charge_temperature,max_charge_temperature,charge_duration
B0041,03120.csv,4,4.203934991902133,4.214493500015274,0.3608438802908506,1.5115214509874126,6.3512381383851055,8.771574282306748,10802.266
B0041,03122.csv,4,4.203787640609525,4.215198588236022,0.35482158335646774,1.5138247936687883,6.436831061188837,8.749730956598437,10803.234
B0041,03125.csv,4,4.2040778316675524,4.214622635477942,0.3483794350408554,1.5125043708195065,6.350717922073639,8.47217929348312,10807.89
B0041,03128.csv,4,4.203873298534453,4.215372019518911,0.34876034047563903,1.5119834864137118,6.511494906066053,8.721515874664048,10803.938
B0041,03130.csv,4,4.203949914613957,4.213014123112136,0.3433404190113788,1.5119784173040816,6.7253667622845885,8.850500945486884,10807.062
B0041,03132.csv,4,4.203954439922109,4.213489074396513,0.34007131093343534,1.5114475590108791,6.376189878027923,8.55093635580069,10806.157
B0041,03134.csv,4,4.204040211216418,4.215292604482415,0.3368042785356261,1.5120809014060628,6.27373374644879,8.639464316098717,10804.781
B0041,03137.csv,4,4.2042293350111395,4.217824713185597,0.3343238280159929,1.5115695338021924,6.32422352063664,8.529809525087733,10808.187000000004
B0041,03140.csv,4,4.204108650421612,4.215206543780232,0.33268982768608785,1.5117780974854358,6.274708331221535,8.514159690822435,10805.625
B0041,03142.csv,4,4.2041339638691735,4.21611539451348,0.3336802307285611,1.5136104180636794,6.32432155739574,8.662723478886578,10805.5
B0041,03144.csv,4,4.204184802454129,4.216925805011436,0.33250117477905367,1.5123011550634529,6.410361625654565,8.738811456971021,10803.016
B0041,03146.csv,4,4.204223493833011,4.217288569800693,0.3275669104429764,1.51193984143083,6.433612379787689,8.466932766663557,10803.875
B0041,03149.csv,4,4.204242648860654,4.21703755031119,0.3256467147646869,1.5125386739917033,6.371187328040647,8.551387317672868,10807.344
B0041,03152.csv,4,4.204084131669567,4.217279178040275,0.3270062329823686,1.5122674838459385,6.3858382443045745,8.484164913209183,10805.812
B0041,03154.csv,4,4.204218533548648,4.216738758122404,0.3248702979034902,1.5125211546597574,6.441955860461028,8.421971818690102,10804.172
B0041,03156.csv,4,4.2041864610238955,4.216872654144862,0.32274685982525886,1.5123048859421104,6.432774699660181,8.433212303845194,10803.296
B0041,03158.csv,4,4.204030810975685,4.216864634665459,0.3510273260933853,1.5130691671390353,6.416704030345738,8.494408160518915,9991.187
B0027,03160.csv,24,4.163642000660936,4.214718602709106,0.6659813291698633,1.4974570691937723,27.572556781407965,29.86261187528957,10806.079
B0027,03163.csv,24,4.165154896756639,4.214620127189335,0.6655481239819334,1.496094409669627,27.426506912059374,29.900680585554188,10807.328
B0027,03165.csv,24,4.1681541754249265,4.214626348821452,0.6607414411038733,1.4976200554671404,27.367887358203692,29.737943483552232,10806.312
B0027,03167.csv,24,4.168510153373968,4.21469976921516,0.6577150192414808,1.4951163728455084,27.683525850245356,30.045818447384573,10807.906
B0027,03169.csv,24,4.168852787959462,4.214699222693123,0.6564766077773094,1.4948643273674942,27.711883966676037,30.020368486305088,10800.765
B0027,03172.csv,24,4.169187669175288,4.214591094775216,0.65521040396571,1.4954629097975392,27.621253412790008,29.940215678646812,10773.265
B0027,03176.csv,24,4.165788713955655,4.214587608217131,0.6614467765633358,1.4951983522368864,27.457331771062783,30.210941357697745,10764.344
B0027,03179.csv,24,4.163660079139109,4.214635719867989,0.6664205858356228,1.4965323941719824,27.880433672185177,30.49677169072192,10686.219
B0027,03180.csv,24,4.183828811287046,4.214642748985721,0.560812224239883,1.4952106345773697,28.662816373135662,38.07825386314376,9102.89
B0027,03182.csv,24,4.164550251742319,4.214671315701383,0.6694666277720464,1.4980731471537578,27.648509159182588,30.274659085750457,10559.0
B0027,03184.csv,24,4.165250425986603,4.214635129128317,0.663947323052284,1.4983258057526017,27.71423443658919,30.247345624119312,10581.078
B0027,03187.csv,24,4.1649720595767485,4.214726892600006,0.667183722029113,1.4962397804797338,28.045747000161104,30.74581964202981,10564.297
B0027,03191.csv,24,4.164335902389541,4.214733011133919,0.6615454207931128,1.4974644696546866,27.380863355757604,30.06782356139694,10670.063
B0027,03194.csv,24,4.162338153067794,4.214645584941748,0.6733871105913275,1.4955263595091477,27.991728113587282,30.633300490937163,10422.984
B0027,03196.csv,24,4.161484530329148,4.214728469001911,0.6651461678511896,1.4996158446504082,28.03845869109343,30.688464138913563,10580.156000000004
B0027,03198.csv,24,4.162700622865407,4.214604037737042,0.6670065173384486,1.495410171179515,27.90932287798169,30.530424300740552,10479.5
B0027,03200.csv,24,4.162835533560772,4.214871418357896,0.6580115214414956,1.496185704816975,27.82249628303924,30.414027047634487,10589.297
B0027,03203.csv,24,4.16424499342298,4.214683893057999,0.6494088184527832,1.4957546950622185,27.923175717822673,30.610402497070076,10748.938
B0027,03207.csv,24,4.159162999639147,4.2146891286696375,0.6833399883101445,1.4976820117696217,28.435350059384103,31.236937423286445,10225.11
B0027,03210.csv,24,4.1591941562292325,4.214694270784029,0.6816432822399595,1.49873424641319,28.25597239488237,30.945135475970847,10270.453
B0027,03212.csv,24,4.160006060422671,4.214705667259592,0.6804431446262703,1.4981560841857748,28.10277979814242,30.766021072798942,10255.313
B0027,03214.csv,24,4.16029528893199,4.214674046083129,0.6792538367702532,1.4969747358667451,28.018127977648717,30.625663811403143,10284.375
B0027,03216.csv,24,4.161428877767411,4.214684663145326,0.6734886588615276,1.4973979795919403,27.785336494387973,30.429990735435087,10313.407
B0027,03219.csv,24,4.163909074883727,4.214796309236678,0.6554648702503845,1.497512999897299,27.94901643994146,30.650464477944176,10531.859
B0027,03222.csv,24,4.202208900597572,4.214675943560965,0.4537344937025137,1.4980205271536933,27.318376966501937,30.151523919097222,7543.469
B0027,03225.csv,24,4.162173863885824,4.214791980017841,0.6711154915602969,1.4982017688321,27.288837445898064,29.94915608221045,10274.11
B0027,03227.csv,24,4.162672981629859,4.214707833516967,0.6648647560398813,1.4959552033306986,27.28298872748812,29.94155164449019,10359.328
B0027,03229.csv,24,4.163304721951676,4.214656080119211,0.6665234731206997,1.4976223159743314,27.197780853852997,29.798463863317156,10312.172
B0027,03231.csv,24,4.164624641141013,4.214841213465693,0.6559452095536398,1.4977697340643843,27.146854822454806,29.774146390062835,10450.047
B0027,03234.csv,24,4.165231473151539,4.214736936518023,0.6472454198034473,1.4965465067426262,27.496716007814644,30.190441272534045,10603.313
B0027,03238.csv,24,3.9989130145645992,4.114949172844572,1.4807826259635777,1.4964149024041031,27.513883197245043,28.750062677971854,2062.547
B0044,03239.csv,22,4.188019117058268,4.315170606854968,0.058300348428257084,1.309775817577332,23.14273156239866,23.63961577853931,5080.078
B0044,03242.csv,22,4.140892122059697,4.200040841311116,0.59970313817229,1.5026034300155284,24.889369351115302,32.725251665524695,10803.703999999998
B0044,03244.csv,22,4.1422501169939405,4.200045779876343,0.5942872294896603,1.505183262765014,24.58546074781323,32.437924892935015,10802.781
B0044,03246.csv,22,4.1429978545991135,4.200274248541369,0.5900650751717723,1.5029094416564417,24.41644071753624,32.5565746766286,10802.468
B0044,03248.csv,22,4.142862374533981,4.200099125103555,0.5879461454839723,1.5008851822137943,24.715535275583587,32.94097561998073,10802.39
B0044,03251.csv,22,4.150229384743334,4.2002640048989495,0.5820179255382872,1.5012435473911656,24.531924106136273,28.18770549782221,10802.547
B0044,03254.csv,22,4.152671256230537,4.200235086239773,0.5291084774811331,1.5012638214262957,25.495334594293215,34.9331308743293,10513.953
B0044,03256.csv,22,4.144327103447738,4.2004719099869385,0.5770833545741857,1.5042449950508645,25.109046403989463,34.37033270681495,10805.0
B0044,03258.csv,22,4.145827472621024,4.200366066673836,0.5708019043579621,1.5083102618188975,24.75612606590057,33.93328820387861,10804.266
B0044,03260.csv,22,4.146691360737454,4.2000314470968565,0.5681833471571077,1.5025293400852568,24.519925919469557,33.70336956442359,10803.594
B0044,03263.csv,22,4.154572585740725,4.200071165869155,0.5655921754409687,1.502142731984211,23.601763259846912,27.224610617668745,10802.406
B0044,03266.csv,22,4.148130776817249,4.200591349700734,0.5621627373308986,1.5023095802752526,24.341723285189744,33.4494770539571,10805.516
B0044,03268.csv,22,4.148840540135704,4.200112808732284,0.5584822771152018,1.5032441451597254,24.36067740003091,33.6220053598767,10804.578
B0044,03270.csv,22,4.149364172347926,4.200192734781513,0.5570591067579678,1.5026079784771802,24.30607874550963,33.381853356917595,10802.781000000004
B0044,03272.csv,22,4.150309171181462,4.200517738994481,0.5516474398042985,1.5034046415455908,24.28334797997582,33.26270038397597,10803.484
B0044,03275.csv,22,4.158047485140414,4.200579198845404,0.549462331146182,1.5009179110500532,23.464310671217874,27.04656041422264,10803.953
B0044,03278.csv,22,4.151588675380345,4.200304281836464,0.5473390011801739,1.5019132784796907,24.18152212281551,32.95673022507434,10802.313
B0044,03280.csv,22,4.152198594813205,4.200090611202969,0.5437440859358704,1.5022083714070018,24.20768024755387,33.06902411251364,10802.547
B0044,03282.csv,22,4.153045805602092,4.200585717078888,0.5391376458489339,1.5035123443155325,24.182294899181468,32.98977364340442,10805.141
B0044,03284.csv,22,4.153565151228375,4.20016095211071,0.5380823921072779,1.502763778431326,24.18999944744643,32.8788292267986,10802.875
B0044,03287.csv,22,4.16100751709183,4.20033260936626,0.5354313718324065,1.5011184083258649,23.425114109741035,27.028952870110192,10803.204
B0044,03291.csv,22,4.158987700614521,4.2004249561948575,0.5408947758675312,1.5014184066422196,24.336885966656418,27.91420327125369,10803.672
B0044,03294.csv,22,4.1524530307834056,4.200406577455875,0.5383250949956642,1.5010603683051496,25.61596246140793,34.20498379682967,10803.109
B0044,03296.csv,22,4.153424846881784,4.20028676503577,0.5342067223193182,1.502030090221502,25.57362855538286,34.24242338667491,10803.687000000004
B0044,03298.csv,22,4.154568278370746,4.2003981510519655,0.5277603446782929,1.5018619122009746,25.387459042267434,34.1041042343649,10805.016
B0044,03300.csv,22,4.155020780490612,4.200093212999186,0.5262632890508482,1.5026612169367843,25.230996305594537,34.20613780716008,10802.484
B0044,03303.csv,22,4.161990287828581,4.200231977148718,0.526853782888461,1.501194133910894,24.628455409591417,28.23876058332786,10804.281
B0044,03306.csv,22,4.155733444461496,4.200262735775518,0.5219663308534277,1.5010944371430817,25.81145521646865,34.13820128438974,10806.0
B0044,03308.csv,22,4.155805964487536,4.200299942263817,0.5204901888007448,1.5018221407014485,25.955845888848415,34.53065803280184,10803.312
B0044,03310.csv,22,4.156560147877064,4.200079507430397,0.5178895932489053,1.5015066723576005,25.720582221167923,34.3893366634716,10806.016
B0044,03312.csv,22,4.157187503893495,4.200448776961852,0.516200252359054,1.5029347537604187,25.477771186041426,34.364851524342235,10802.829
B0044,03315.csv,22,4.164666263720591,4.200083178475703,0.5103517934609136,1.5016795814494075,24.46883091867299,28.114076716254715,10802.265
B0044,03318.csv,22,4.159298617647943,4.200316084329747,0.5085541578796214,1.501287622859373,25.308230662044124,33.20087797616198,10805.875
B0044,03320.csv,22,4.159068116627728,4.200052902992031,0.5068206291779331,1.5007280979993924,25.627862498685133,33.74181374997184,10804.343
B0044,03322.csv,22,4.15951617761575,4.20040202667734,0.5047397015115676,1.5028261530027096,25.261181515983694,33.58414709550093,10805.5
B0044,03324.csv,22,4.160639791730738,4.200400723487632,0.5004047770412104,1.5011720665177035,24.90550858278098,33.27864745774012,10803.484
B0044,03327.csv,22,4.168538800460414,4.200331387546169,0.48441545541382214,1.5012268082050448,23.904160789370966,27.552458400092323,10805.328
B0044,03330.csv,22,4.161340893251403,4.201076551284202,0.4985379709323068,1.5006550587974454,25.011653225897057,33.20843521348649,10805.453
B0044,03332.csv,22,4.161048303198228,4.20052441013102,0.49753347983919527,1.5025085107964402,25.400732637646126,33.536947697261965,10806.391
B0044,03334.csv,22,4.161477163380127,4.20020356417302,0.49232131594195877,1.5008318326994698,25.493403917057734,33.65205384332019,10805.922
B0044,03336.csv,22,4.162133665087247,4.200228764132911,0.49073399409577145,1.5006092850024817,25.23461711096837,33.440473822298976,10805.39
B0044,03339.csv,22,4.169456212550315,4.200352523911146,0.4882187742225609,1.5024464281133492,24.041484881553743,27.657320136626087,10803.094
B0044,03343.csv,4,4.181156195002319,4.372424856068595,0.017613732629103273,1.134054725513608,5.493162341438832,6.474481040133884,10806.266
B0044,03346.csv,4,4.18118298735827,4.355448033366683,0.019768791862875897,1.1267677979160498,5.590068378859721,6.734515060966138,10803.094
B0044,03348.csv,4,4.1815936073309246,4.355330655419581,0.01998460078264294,1.122495368845423,5.669601558731559,6.49471132943677,10805.765
B0044,03350.csv,4,4.183190241733942,4.362493684218538,0.025881720312895002,1.1397109223929085,5.692811483586721,6.543045482125383,8483.202999999994
B0044,03352.csv,4,4.181577191397314,4.3634709268339895,0.01962642253561351,1.1331074298684984,5.334831814427886,6.421665352579498,10803.406
B0044,03355.csv,4,4.182176325030357,4.347375112612355,0.022709284170705366,1.1275639732938008,5.334289091062056,6.6263781255507554,10806.531
B0044,03357.csv,4,4.181288411600866,4.35188455985947,0.02214201386989225,1.134413446826826,5.405176163229906,6.501936668796374,10803.828
B0044,03359.csv,4,4.182298970155943,4.358988103838195,0.019786081610666483,1.121105672505483,5.429455945884124,6.442009156595221,10805.687000000004
B0044,03361.csv,4,4.183304882367805,4.35240046838587,0.02650882297946801,1.1425629657583969,5.418807908591919,6.458281835492159,9426.047
B0044,03364.csv,4,4.1817766506461815,4.365618171839827,0.018431009275446292,1.1190956392163869,5.393219383668363,6.435496399455037,10802.828
B0044,03367.csv,4,4.182144316759242,4.349097841386442,0.02306841762684663,1.153443987271669,5.415576449486085,6.617930095659174,10806.515
B0044,03369.csv,4,4.1813507503553256,4.348437536380697,0.022581910146715067,1.1478213423936308,5.309178103625137,6.610452612373865,10806.563
B0044,03371.csv,4,4.182442434302221,4.364406336109033,0.020188817606247057,1.124588205640438,5.369045856555965,6.515778767427247,10805.016
B0044,03373.csv,4,4.18237475145872,4.349026073007753,0.019484863072001313,1.108034044467151,5.375009247500128,6.795443447473949,10803.234
B0044,03376.csv,4,4.182253703429246,4.357895366548625,0.022677728804135162,1.084265813603777,5.417355473493177,6.445895977955964,10804.39
B0044,03379.csv,4,4.182250752447638,4.36569475386692,0.02076094954148007,1.1396513501289465,5.401752696051491,6.467090983255081,10805.093
B0044,03381.csv,4,4.181083356931904,4.352246097469965,0.022729261911977727,1.168974418902745,5.403362401957379,6.554599969477708,10803.343
B0044,03383.csv,4,4.181776921090538,4.364249954452015,0.020225360207165484,1.145522206213334,5.363359046077405,6.408430763473611,10804.438
B0044,03385.csv,4,4.1811731545894775,4.350349034854535,0.023217025413614263,1.163533878984249,5.372539359856143,6.574281995209868,10805.344
B0044,03388.csv,4,4.18056984736847,4.365645584050458,0.019353890180818758,1.1556227295429156,5.322571677084112,6.534228403694326,10803.656
B0044,03391.csv,4,4.180697857357132,4.355551928359319,0.023895241425219867,1.1857710463446756,5.401090813093875,6.632098822470516,10804.406
B0044,03393.csv,4,4.181629723372002,4.3542083921683,0.020823834662912984,1.159894345810416,5.385700080151614,6.488838355202437,10804.733999999997
B0044,03395.csv,4,4.180980698527825,4.363968388091364,0.01975155970938975,1.1674718808097322,5.4353553591134975,6.497234441392148,10803.687
B0044,03397.csv,4,4.181872792380664,4.35812944357955,0.021097588198794863,1.1675258248298803,5.469630182341387,6.508066425507542,10496.5
B0044,03400.csv,4,4.181059567793909,4.363816158621692,0.02037217041024929,1.1559507530787148,5.453177239699646,6.454409400462387,10132.125
B0044,03404.csv,4,4.1811499934493215,4.362239341295238,0.0209252544742926,1.1203583595115585,5.44169443916752,6.522079696075212,10806.375
B0044,03407.csv,4,4.181456598185984,4.354263876291155,0.02064085388322729,1.1470972522274412,5.386992568685968,6.497529248789678,10805.687
B0044,03409.csv,4,4.181928634540183,4.347813646603953,0.024415622283765002,1.1475083212691235,5.496654482592375,6.601366257977665,10807.125
B0044,03411.csv,4,4.18229398502756,4.345460165150056,0.024665196381115417,1.1485626067650463,5.526656937187599,6.501826340774069,10806.219
B0044,03413.csv,4,4.181089267354161,4.356829479582257,0.020082546256373852,1.1684138608732264,5.466521116038281,6.719630104058415,10804.937
B0044,03416.csv,4,4.1810751394682795,4.366833204245496,0.02409910048044635,1.1665998484212543,5.405047070917176,6.412505504180851,10806.062
B0044,03419.csv,4,4.1811255875847095,4.359436193035696,0.021353997732703578,1.181776107812199,5.36313026033987,6.603746064669578,10806.281
B0044,03421.csv,4,4.181850233107886,4.353503093414961,0.025104894703497395,1.18566809095278,5.435655141964368,6.610567341114944,10803.813
B0044,03423.csv,4,4.18220704484353,4.350025698827715,0.025423669793812585,1.1777091876488708,5.483092127524799,6.712566910054738,10805.718
B0044,03425.csv,4,4.181430065452164,4.359593704621811,0.020876872636837577,1.1843616457619446,5.459965510880567,6.790501518114769,10807.077999999994
B0044,03428.csv,4,4.180900628647822,4.369396929659898,0.024204372185955184,1.1684447064478989,5.46329633207285,6.445646695639573,10804.672
B0044,03431.csv,4,4.181055373045361,4.359572724948547,0.021806104476106397,1.1834341359210363,5.454963228185108,6.609093099534911,10804.688
B0044,03433.csv,4,4.180420868485246,4.360523337799005,0.020787350865339938,1.179225991356487,5.44649323932613,6.562984429224958,10803.297
B0044,03435.csv,4,4.180841471112113,4.358520542732774,0.02137372283746854,1.1769209700532324,5.44589780141289,6.573809233106708,10807.219
B0044,03437.csv,4,4.181703108282438,4.359530003454044,0.021750101799513654,1.1784562860732657,5.436319416794836,6.507005257866773,10802.344
B0044,03440.csv,4,4.187012214471307,4.364303911479497,0.048014766157942215,1.1726573081823504,5.303671777013737,6.477499809111749,4877.25
B0044,03443.csv,4,4.18689777809975,4.308415706297118,0.058848937433956944,1.2823549862720256,5.683959663091402,6.999999924628075,4091.172000000006
B0044,03445.csv,4,4.1905090827209275,4.299916527528604,0.08085642972851896,1.278890911139526,5.761658378819928,8.262436368644504,3046.829
B0044,03447.csv,4,4.190262224631372,4.303405106309335,0.07503668921546248,1.280452734330064,5.7827630160196986,8.979883323218596,3301.0
B0044,03449.csv,4,4.190289843202979,4.303262268036986,0.0791260308665147,1.2756358528236391,5.730161805416016,7.654120786470091,3004.844
B0044,03452.csv,4,4.190446157519696,4.370818493623703,0.06564385662156028,1.1553451916541848,5.34665741006942,6.380180506147159,3752.781
B0044,03456.csv,4,4.182470905836691,4.200655055325836,0.5062811673110905,1.5014192664113135,6.1628708808558414,8.44395118993234,10807.359
B0044,03459.csv,4,4.180079979392521,4.200428776716092,0.504458526595841,1.500319517151668,6.222517583569959,8.481088710225858,10803.25
B0044,03461.csv,4,4.1807600967060585,4.200484578433629,0.5019314893970415,1.4999258085733025,6.195388404685395,8.633126769472614,10805.14
B0044,03463.csv,4,4.18148813238487,4.200459781798068,0.497788898221752,1.5017875861518672,6.239599023616455,8.753424221579264,10802.829
B0044,03465.csv,4,4.181248255316473,4.200175157334651,0.49270637088585284,1.50071231434023,6.306215377786661,8.402561525095338,10802.656
B0044,03468.csv,4,4.184193835261351,4.200308775943039,0.48801083497611886,1.5014962485001515,6.185956843768388,8.299047896349645,10803.047000000006
B0044,03471.csv,4,4.181976051987668,4.200135894447758,0.485857079210384,1.4999941666029766,6.229703526301077,8.64866812363729,10802.312
B0044,03473.csv,4,4.182666093383474,4.200415357905074,0.4803150516656508,1.499913833995498,6.229028515374869,8.682963089764234,10802.484
B0044,03475.csv,4,4.183715406919684,4.200007868238377,0.4755498457222032,1.5001014002572102,6.149618502992722,8.6980442374795,10802.266
B0044,03477.csv,4,4.1842825336873375,4.200370305442998,0.4702729011363602,1.5006307118604538,6.189221794157435,8.529017492569462,10803.234
B0044,03480.csv,4,4.1859021393875775,4.200502241294513,0.4641659071773783,1.499750342402679,6.0903838587137455,8.280045203157018,10807.89
B0044,03483.csv,4,4.184455161620934,4.200168870079693,0.46302675712312585,1.5022906091827568,6.149702463834278,8.472506291025706,10803.938
B0044,03485.csv,4,4.184477376628619,4.201178685447468,0.4570352980283697,1.4994214514483617,6.139138266560409,8.331854825055709,10807.062
B0044,03487.csv,4,4.184508206956703,4.20104720954665,0.4526449427578562,1.4999326318446056,6.099006755965713,8.265436001357777,10806.157
B0044,03489.csv,4,4.18514562012166,4.2007449336805305,0.4487611135961863,1.4997071014551089,6.062456798660048,8.505339697017948,10804.781
B0044,03492.csv,4,4.1867087126576745,4.200599060010198,0.44598357289632595,1.5007637378830512,6.112608632620739,8.391417282297395,10808.187000000004
B0044,03495.csv,4,4.185414532391283,4.200199280033324,0.4426139221237203,1.499574123525432,6.103288890011372,8.444844805596935,10805.625
B0044,03497.csv,4,4.185329376828669,4.200174838044555,0.44266211790381327,1.5000158706158473,6.132864117686446,8.676166139086106,10805.5
B0044,03499.csv,4,4.185711505492434,4.200025186562211,0.43860548797060117,1.500257382422718,6.192706577814643,8.656177137425388,10803.016
B0044,03501.csv,4,4.185773450409738,4.200834122602502,0.43295025979660284,1.4996193071659618,6.2071253146121865,8.327383617326397,10803.875
B0044,03504.csv,4,4.186987966667885,4.200465120459184,0.4292508543585839,1.4995085062269855,6.109124204077515,8.338030286095448,10807.344
B0044,03507.csv,4,4.185738539558719,4.200635944354023,0.42876042815789106,1.5016146939793038,6.139410390428101,8.296447453309783,10805.812
B0044,03509.csv,4,4.185638882208892,4.200481906666047,0.4253089725555918,1.4995078387378835,6.16224670005526,8.272844424354263,10804.172
B0044,03511.csv,4,4.185961398222499,4.200589632886184,0.42033106784459817,1.499887314636142,6.126052693685653,8.139074495229691,10803.296
B0044,03513.csv,4,4.185845838451035,4.201273947768803,0.45672538877057245,1.500581944122218,6.105635722762531,8.199119808168458,9991.187
B0036,03516.csv,24,4.151105355489615,4.200562767890397,0.6398669669041026,1.5011250192028196,25.907985663073088,26.593328103198346,10804.687
B0036,03519.csv,24,4.145040513105867,4.20046666575375,0.6277947253883479,1.5029216158268064,24.727306081931474,25.55080261730528,10804.797000000006
B0036,03521.csv,24,4.14320328493504,4.20025189284353,0.6366839785218064,1.5028663925581731,24.50397181900134,25.29995783127731,10742.266
B0036,03523.csv,24,4.14255472151694,4.200242647721561,0.639405370080629,1.5036454562733352,24.348885868090353,24.99840674559816,10680.516
B0036,03525.csv,24,4.1446221502607505,4.200153845115499,0.6222427850175002,1.503994976243757,24.137597579957855,24.80194888525516,10805.453
B0036,03528.csv,24,4.151302662355668,4.200184592749124,0.6209289224386699,1.5037168325281445,24.151580151392057,24.456011546718287,10807.953
B0036,03531.csv,24,4.145650306085001,4.20033389347353,0.6157519353424009,1.5017527430356217,24.037343987814612,24.584307994008807,10807.078
B0036,03533.csv,24,4.14529721146676,4.200157134476282,0.6194277824829668,1.5023870385330558,24.065883368033738,24.7146834652272,10808.171000000002
B0036,03535.csv,24,4.1448826893451916,4.200542919886997,0.618945956869846,1.5033533008924258,24.094275797672235,24.70771812464181,10806.641
B0036,03537.csv,24,4.145051158819445,4.2005278308537175,0.615962599937284,1.5017312604595576,23.990752129883173,24.634570712042468,10807.39
B0036,03540.csv,24,4.151249838686927,4.200311746970849,0.6150280495320668,1.5027415017449994,24.058654010731185,24.285118039975963,10808.203
B0036,03543.csv,24,4.145097183446143,4.200079021112646,0.614429540168957,1.5029211090685068,24.245444516410142,24.85970168265572,10805.781
B0036,03545.csv,24,4.145261937629837,4.200270810747373,0.6122222374527218,1.5024805684344975,24.09959341575549,24.655500908751367,10808.015
B0036,03547.csv,24,4.145539846340079,4.200679247231788,0.6105339408732074,1.5015702113792682,24.088392047468204,24.671649332854354,10807.844
B0036,03549.csv,24,4.145548661143891,4.200786066734363,0.6098204413186844,1.5029832572373585,24.10645885566613,24.620905335043865,10807.343
B0036,03552.csv,24,4.150272570089225,4.2002153802229865,0.6090507674182868,1.5011329902242043,25.253573022518065,25.48913775791659,10806.468
B0036,03555.csv,24,4.143611901123088,4.200451980675371,0.6131818687129881,1.501403912883192,26.15698722576941,26.40246088498704,10809.094
B0036,03557.csv,24,4.14286393259212,4.200019405928464,0.6134704757339924,1.5014809480104594,25.98975036793198,27.150500973474,10807.516
B0036,03559.csv,24,4.144502066941548,4.200533342214566,0.608057025407357,1.5018347590550662,24.75490648177289,25.50574981355181,10807.766000000003
B0036,03561.csv,24,4.1452726875872346,4.200169138148851,0.6048702762596805,1.502223195052907,24.365787864975356,24.95717823325924,10805.969
B0036,03564.csv,24,4.151428426854897,4.200158525411649,0.6046221263150614,1.5021517331841716,24.375971403997298,25.19923392821779,10781.344
B0036,03568.csv,24,4.142887883169412,4.200433450026203,0.6329394803654622,1.4985495007635343,26.76704877771103,29.584244421000804,10500.75
B0036,03571.csv,24,4.14125374643011,4.200526031264828,0.6202712687716121,1.502891616264183,26.025074259777117,35.64069485491654,10759.047000000006
B0036,03573.csv,24,4.142422855914326,4.200318392679491,0.6150070897154386,1.503091631726577,25.59675244451564,35.14697255576354,10808.219
B0036,03575.csv,24,4.14309952502409,4.200123564055091,0.6133580026380709,1.5036762015840506,25.534433563379483,35.083585617246314,10806.25
B0036,03577.csv,24,4.143326083300835,4.200057374119523,0.6116525630882653,1.5035851999895813,25.669703594534173,35.203114688609155,10807.046
B0036,03580.csv,24,4.14907634075162,4.200443993335052,0.6071479519544614,1.5031122892557258,25.40951944011961,27.85200752230311,10807.812
B0036,03583.csv,24,4.143288544292854,4.200163378026755,0.6105602155664637,1.5039396166092447,26.275163452506014,35.85521785544136,10794.063
B0036,03585.csv,24,4.143373932035913,4.200681570736569,0.6121758329397208,1.5030802061791215,25.817009436245133,35.46938769733185,10807.437999999996
B0036,03587.csv,24,4.144250503444095,4.200275120429316,0.6056313525029162,1.501784442400272,25.415992598327335,35.12264958974275,10807.515
B0036,03589.csv,24,4.14463087599131,4.2002693533602695,0.6054278932078659,1.5045016412789212,25.35904282292891,34.99849526157512,10801.0
B0036,03592.csv,24,4.15057384982575,4.200540372322948,0.6021425039654713,1.506688095680418,25.11005539282735,27.554465083798444,10808.875
B0036,03595.csv,24,4.144622954794604,4.200171575456095,0.6064981494815916,1.504037400824666,26.003423611549277,35.61628727714831,10762.766
B0036,03597.csv,24,4.144494992949519,4.2002017523819655,0.6063539796406988,1.5036400372636451,25.662282014884894,35.45524114591514,10727.078
B0036,03599.csv,24,4.145569844122664,4.200487912874364,0.5993579630069886,1.5020932944117895,25.377102435138223,35.06609477399477,10807.75
B0036,03601.csv,24,4.145554131768603,4.200344365191217,0.6006393547269736,1.5028554287431657,25.40232455792833,35.120186070590805,10788.031
B0036,03604.csv,24,4.150992523045534,4.20031922408802,0.5979976961850166,1.503509310878277,25.426471046932814,27.69746087966468,10810.422
B0036,03607.csv,24,4.1429884027394985,4.200148689028903,0.611348962968088,1.5028179654621887,27.479590475624086,36.69145774165176,10651.297
B0036,03609.csv,24,4.141918691026926,4.200050868070573,0.6197925257055763,1.503079479204837,28.108552471224623,37.35209565946317,10503.469
B0036,03611.csv,24,4.144452924001327,4.200437808386465,0.6050227219837185,1.5043597655904104,26.49558076326607,36.4077133376737,10696.625
B0036,03613.csv,24,4.1449058358151065,4.200428641149505,0.6096241550101267,1.503032796275677,25.81489249545392,35.60237751154888,10591.812000000004
B0036,03616.csv,24,4.1517261394292415,4.200431215459835,0.5960326693844978,1.5029495309869323,24.826540845181007,27.35909965704441,10767.687
B0036,03620.csv,24,4.146735402883079,4.200183280944756,0.6159515214781363,1.5035237666713708,26.79970691155581,29.249710479522317,10543.359
B0036,03623.csv,24,4.140710410004075,4.200666436542928,0.618776589773858,1.5055497136723477,27.74958674732433,37.19880561586897,10542.234
B0036,03625.csv,24,4.088803346476171,4.200498852350168,1.1697242162452992,1.5035776736949495,28.70028082287561,36.48824921964661,4952.234
B0036,03628.csv,24,4.146205870201966,4.200040455465227,0.6186990844855094,1.5029656018802198,27.8391403851944,30.75507888229979,10489.172
