battery_id,filename,ambient_temperature,Re,Rct,avg_battery_impedance,max_battery_impedance,avg_rectified_impedance,max_rectified_impedance
B0006,04561.csv,24,0.05913130853407464,0.07795570757873038,0.18600192615052433,0.369380181145727,0.06990543928795342,0.07961979246588384
B0006,04563.csv,24,0.06207350175489952,0.0838418603746595,0.20251828863204668,0.5553832376128076,0.07245259707804963,0.08666289426901937
B0006,04565.csv,24,0.06059698754511872,0.07938182566133384,0.185674261240904,0.42656435559581896,0.07124510895039962,0.08007787897004472
B0006,04567.csv,24,0.06200595535926761,0.08243346882486241,0.2034512562353429,0.5677936134272822,0.07251352034488437,0.08567721213870433
B0006,04569.csv,24,0.0604355089729667,0.07949409294266127,0.1933030683838691,0.43353238511650594,0.07118709566194509,0.08126616457657086
B0006,04571.csv,24,0.06251817310661875,0.08413790663872997,0.20338121413898316,0.5489767872012111,0.07334334647960099,0.08741709338839658
B0006,04573.csv,24,0.0598822703747387,0.07871218357298479,0.18519245784411806,0.4202095624317868,0.07077901608261901,0.08057528373028533
B0006,04575.csv,24,0.060953270532872306,0.08269288603896705,0.20179580530673458,0.5660196221287418,0.07156885307886626,0.08472195945352679
B0006,04577.csv,24,0.06058721482266893,0.07989533922911993,0.1869842615377275,0.4230422987904189,0.07166059332712801,0.08175167351215044
B0006,04579.csv,24,0.06236564071812447,0.08389054593182355,0.20440683392454925,0.5692426620859456,0.07314935094202789,0.08696746760746144
B0006,04581.csv,24,0.06090836519034555,0.0797490751361702,0.19579668464963665,0.44612638141693495,0.07178600854892594,0.0823613445944982
B0006,04583.csv,24,0.0623876560738503,0.08427447476572261,0.2038393006444811,0.5643174086739512,0.07295375407235852,0.08748973772751567
B0006,04585.csv,24,0.060369152473069135,0.08014506815871338,0.1903727044918495,0.3794109202676823,0.07169799207065485,0.08126036188897866
B0006,04587.csv,24,0.06209144685667864,0.08164302964777198,0.18590295327703918,0.4223620284713112,0.07147147419577927,0.08272354883283173
B0006,04591.csv,24,0.06356536156604609,0.08150834385680611,0.192133995852693,0.3853851957416808,0.07271719714917108,0.08347887322719229
B0006,04593.csv,24,0.06232003183337441,0.08021169162372531,0.1912010401198778,0.3787899497314468,0.07249728137465813,0.08188833054750856
B0006,04595.csv,24,0.06294168193775251,0.08199172562670037,0.19173413700832106,0.37929688516516885,0.072680111610176,0.08402150922211128
B0006,04597.csv,24,0.06189122330035962,0.08120805787615462,0.19145988429617092,0.37718635642455167,0.07288756406672864,0.08278424885102295
B0006,04599.csv,24,0.0628654066217946,0.08144682676052387,0.19177156743012735,0.38706221484351505,0.07247145194824615,0.0835287547362864
B0006,04601.csv,24,0.06171642129064926,0.08150165216580176,0.19215055941728465,0.379544083899722,0.07313333597196789,0.08205919957725635
B0006,04603.csv,24,0.06291524637705144,0.08277116642147596,0.19250904018814027,0.3806548097730439,0.07320440079409639,0.0835917035695378
B0006,04605.csv,24,0.06199878481176484,0.08138761044036787,0.1922860692695388,0.38725756853544135,0.073115016942665,0.08244806464567812
B0006,04607.csv,24,0.06307762333013402,0.08287146905081498,0.19237000783909655,0.3745962430924021,0.07312870893855902,0.0841063660017321
B0006,04609.csv,24,0.06250406054880163,0.08169124692338582,0.19261360023978658,0.376860453672834,0.07347607178602683,0.08324871636630501
B0006,04611.csv,24,0.0627995855607608,0.0818468337271938,0.19271349019825634,0.3827121058615308,0.07308627821593534,0.08446510476095237
B0006,04613.csv,24,0.06201388686472383,0.08131610081343171,0.19188446036734394,0.377471172846682,0.07303621698395744,0.08332532612200362
B0006,04615.csv,24,0.06308360062643197,0.08264257683503572,0.19269603901447022,0.38064978268179783,0.07324769458075216,0.08412536553449154
B0006,04617.csv,24,0.06183019217410585,0.08120435160553863,0.19166264157464563,0.37138394531361135,0.07306633710805611,0.08393098770218729
B0006,04619.csv,24,0.06313290641362876,0.0837217579093773,0.19378758656857206,0.3900300232677261,0.07370325161061227,0.08578185165143246
B0006,04621.csv,24,0.06282694657880761,0.08347157844651079,0.19467055855422077,0.3817824266737316,0.07480067094564542,0.08481544539066044
B0006,04623.csv,24,0.06336352421336121,0.0837975537463188,0.19327901398320213,0.3759863619531281,0.0738618937362462,0.08525553591093998
B0006,04625.csv,24,0.06349817571333986,0.08385488671663242,0.19490954535022106,0.373001321230622,0.07530517082345213,0.08584025499283746
B0006,04627.csv,24,0.06264078681571249,0.08299028292337617,0.19323660693677716,0.3760366999515618,0.07384112375514121,0.08522893064023739
B0006,04629.csv,24,0.060945139936148515,0.082015904986437,0.19304431995472796,0.3813293179460598,0.07364669286612492,0.0839112115997247
B0006,04631.csv,24,0.06395085325023771,0.0832684036551876,0.19420469585579084,0.38109424797440805,0.07423372944132073,0.08576887294604495
B0006,04633.csv,24,0.0639175801612165,0.08216571708748939,0.19493449575414665,0.38162874858963125,0.07495651412841255,0.08395081528348355
B0006,04635.csv,24,0.061914442984428886,0.0827944269463386,0.19316887984959086,0.3822771473577057,0.07358720902161228,0.08447842364299497
B0006,04637.csv,24,0.06223664045181756,0.08227519539898062,0.19350968887021036,0.38773355860624226,0.0738404055260858,0.08351117743022679
B0006,04641.csv,24,0.06368589032225634,0.08410980261203092,0.19457800645001788,0.38306044210969625,0.07445369159284539,0.08533723386921073
B0006,04643.csv,24,0.06203106446308808,0.08319177703888532,0.193548696349198,0.3709183047825379,0.07441190265847397,0.08511636697100891
B0006,04645.csv,24,0.06394139531038306,0.08439590554803003,0.19465600752769974,0.38729696446026984,0.07446348896667176,0.0859811500988874
B0006,04647.csv,24,0.06250649038034015,0.08426848073493345,0.19456430049201737,0.37673189718905564,0.07492917751280921,0.08685137271060127
B0006,04649.csv,24,0.06334074841835481,0.08443325960211569,0.19423085901165216,0.3720050570032753,0.07464037986650528,0.08638960245719587
B0006,04651.csv,24,0.06261533272747599,0.0839721783477321,0.19465696150329323,0.3837243556742399,0.07483902404196903,0.08599594026170052
B0006,04655.csv,24,0.0659851482712769,0.08205908433058269,0.1944407402243081,0.382893136351681,0.07422645653608019,0.08441583623132605
B0006,04657.csv,24,0.0645724621588098,0.08034229300933068,0.19304604845318205,0.3832531591255254,0.07358626040256604,0.08325939077383215
B0006,04659.csv,24,0.06584265367322818,0.08228467898593818,0.19501972582347515,0.3848779790282695,0.07457680133208844,0.08435358073516536
B0006,04661.csv,24,0.06368615846693702,0.08236363977175419,0.1940268765335698,0.38250978034063343,0.07440604569311988,0.08408478903766407
B0006,04663.csv,24,0.06586299475840429,0.08404816384807184,0.19632533173144848,0.38666281886659976,0.07550837933740019,0.08717973315674596
B0006,04665.csv,24,0.06291209789909709,0.08214102281998399,0.19379198111672666,0.3759717815122946,0.0742835114272636,0.0836247856885995
B0006,04667.csv,24,0.06445446289569287,0.08372729247372598,0.19493101383915282,0.38663063696819816,0.07461979321101633,0.08487333092705768
B0006,04669.csv,24,0.06366741172107057,0.08296956725555057,0.19418506679881678,0.37526886138876003,0.07469947858804332,0.08496735334547291
B0006,04671.csv,24,0.06449971024722613,0.08439116060930645,0.19521684605898146,0.3856209688714483,0.07483118161098055,0.08608494535352923
B0006,04673.csv,24,0.06454586928056331,0.08390558187210605,0.19528040739268474,0.37588445378702756,0.0753626926303859,0.08616560515141308
B0006,04675.csv,24,0.06462222077599941,0.08347874261289515,0.19519070534568786,0.3814537082586453,0.07486033139549512,0.08709063478572497
B0006,04677.csv,24,0.06441730776729335,0.08332080296168762,0.19560718383083964,0.38331378424880097,0.0753546377520824,0.08573442119887913
B0006,04679.csv,24,0.06535744633615422,0.08372284778321133,0.19556626518640585,0.38114510966515264,0.07525196268772308,0.08566234793660062
B0006,04681.csv,24,0.06517362934686399,0.08478155339352322,0.19761910190459678,0.3862819743689087,0.07671563031491126,0.08654834219956503
B0006,04683.csv,24,0.0657374096950185,0.08640081854624075,0.1974335236940196,0.38757228965587004,0.07634807370506334,0.08730037801177648
B0006,04685.csv,24,0.06359515956336817,0.08418492196132377,0.1956323098323857,0.3742411196929526,0.07568214580161711,0.08535248434210252
B0006,04687.csv,24,0.06569551042223239,0.08528415424415496,0.19746414093208,0.3882406981029401,0.07632132474442943,0.08720868342180978
B0006,04689.csv,24,0.06528547500729169,0.08605041403439097,0.19781903670320425,0.3733348859800128,0.0771685404346184,0.0886442781550388
B0006,04691.csv,24,0.06608858001407364,0.08697381626854853,0.198750518008994,0.3870822828273638,0.0772645592877205,0.08848661498785132
B0006,04693.csv,24,0.06653396257005847,0.08674821993371198,0.1989215049120329,0.38609273876747885,0.07752680941784024,0.08808645361488371
B0006,04695.csv,24,0.0673918549622027,0.0861118887620564,0.19937536166570655,0.38339072160954085,0.07762285274510101,0.08855263926783083
B0006,04697.csv,24,0.06634112534272091,0.08720558299891104,0.19977134782434428,0.3834017143208266,0.0781817565521646,0.08915686140347681
B0006,04699.csv,24,0.0671457542138853,0.08632770749811566,0.1986556252577938,0.38273875396193296,0.07733147265989004,0.087734515450064
B0006,04701.csv,24,0.06590996191117977,0.08712834097374948,0.19990218767994983,0.3781822515185093,0.07841237187207221,0.08907008469402605
B0006,04703.csv,24,0.06656218407046685,0.0876302548566821,0.19962208389294978,0.3838648544185742,0.07795960918735947,0.0901990105394992
B0006,04705.csv,24,0.06605623626692969,0.08756285633165226,0.2001946532974853,0.3888755841060906,0.07848121458102665,0.08961254667303872
B0006,04707.csv,24,0.06683041793365703,0.0881304972895854,0.19982147311621798,0.3851084149651738,0.07811273451450265,0.08973701895905031
B0006,04709.csv,24,0.06590274256382748,0.08820859113319164,0.2004434815470705,0.3857660897668562,0.0786844012267066,0.08985762772866121
B0006,04711.csv,24,0.0671228648017542,0.08952481378716437,0.2004808539292177,0.3809176422194649,0.07865180023104934,0.09014775071696948
B0006,04713.csv,24,0.06791172070092616,0.08831509615303365,0.20183859567684315,0.3877542257399266,0.07946731765445489,0.09056200735903072
B0006,04715.csv,24,0.06804767963498151,0.08818918574404519,0.20077161384724698,0.3847111766661398,0.07870364544482723,0.09057848802272926
B0006,04717.csv,24,0.06674377333784236,0.08857968181390717,0.20107174393662264,0.3815307072974925,0.07912636878261797,0.09241877679869417
B0006,04721.csv,24,0.06787371479427354,0.08934891169767059,0.20171203973559737,0.38774110187791955,0.07924907154113776,0.09078963686597274
B0006,04723.csv,24,0.06641297510611752,0.0895032370200492,0.202039523237046,0.393054999457978,0.07954395684066336,0.09108039637780287
B0006,04725.csv,24,0.06842378612071928,0.0901555365219136,0.2031090459881425,0.39514158649798203,0.0800174263345957,0.09152834200417824
B0006,04727.csv,24,0.06686868471567307,0.08981021390663306,0.2021277846201369,0.3788574200494368,0.08003057346113028,0.0910898378192845
B0006,04729.csv,24,0.06826417312265938,0.09040770934408239,0.20233757497864027,0.3828993255395205,0.07983674409716499,0.09117361497932305
B0006,04731.csv,24,0.0675638979208385,0.09093282660720825,0.20390556972721027,0.39210040266647245,0.08092144395468265,0.09213489487398328
B0006,04733.csv,24,0.06774703943897442,0.0901563443871731,0.20172347048848224,0.3906611279751896,0.07928499074892162,0.0911907712245603
B0006,04735.csv,24,0.06767916633501396,0.09097518732194294,0.20392071846635682,0.3859053163283093,0.08108219173660855,0.09295942177328824
B0006,04737.csv,24,0.06860934588238804,0.09068687374298401,0.20344951568218175,0.3858103910170989,0.08064092732561874,0.09103617237544075
B0006,04739.csv,24,0.0679726933427561,0.09232410955240872,0.20485897970157496,0.388846221935195,0.08164979071020732,0.09358656805745043
B0006,04741.csv,24,0.06856628257658516,0.09028017093370612,0.20231290358567666,0.37720795377116945,0.08000119004486979,0.09143373445835734
B0006,04743.csv,24,0.06833354741887734,0.09201668954083403,0.20462440393477652,0.38017305147487696,0.081771608813945,0.09303771430002435
B0006,04745.csv,24,0.06838165618496082,0.09097113788599188,0.20325551617260937,0.3811114847357738,0.08056078805501118,0.09210980771680072
B0006,04747.csv,24,0.06885136093381199,0.0925822548520223,0.20545781190523424,0.38400375480839444,0.08226441100949355,0.09552916837864817
B0006,04749.csv,24,0.06936455209326015,0.09111307751610045,0.20355807745517507,0.380587086540942,0.08077748549610714,0.09325183213178126
B0006,04751.csv,24,0.06906646906873301,0.0934909607320899,0.2063866166640208,0.38613012624319853,0.08286831735250036,0.09548688515580188
B0006,04753.csv,24,0.06981284024900297,0.09154323806605419,0.20448386365990645,0.3830153018931161,0.08136978417756782,0.09288006167083772
B0006,04755.csv,24,0.06870914709601504,0.09387730518518865,0.20670642336666759,0.3814392710018044,0.08320446166000536,0.09548887934992613
B0006,04757.csv,24,0.06972534834514055,0.09161565328372992,0.2051646515175399,0.3912607521509513,0.08168364839503557,0.09428205469818235
B0006,04759.csv,24,0.06952595566680789,0.09418623001298362,0.20650515471630423,0.3797162229645314,0.08313935962844834,0.09604293731572879
B0006,04761.csv,24,0.06923026401542158,0.09233738103251986,0.20459473392383445,0.3809281728297794,0.08158632787881095,0.09252823249360129
B0006,04763.csv,24,0.06825231466048369,0.09343980119280403,0.20601767876828428,0.39412932618815755,0.08237705295943168,0.09602900703188995
B0006,04765.csv,24,0.06891786116947377,0.09149357719093887,0.20454296139337805,0.39200174106449387,0.081268357197029,0.09275087052746367
B0006,04767.csv,24,0.06960330384223117,0.09561343002331575,0.20855718387973987,0.39426596934421543,0.08415882884643483,0.09638188193427974
B0006,04771.csv,24,0.07057714520177544,0.0924269028093456,0.20588029886222334,0.3833929747737588,0.08236878510787479,0.09421520779996634
B0006,04773.csv,24,0.06944383967261045,0.09508674404018921,0.2076731567960871,0.3889465813345397,0.08371775242251071,0.09620926066582476
B0006,04775.csv,24,0.06983595497026351,0.09248565148585214,0.20546432537152026,0.3936287921023798,0.0817354149060229,0.09387516701763483
B0006,04777.csv,24,0.0692409257238966,0.09541147475162996,0.2075855167222502,0.3844958557686111,0.0837626595448897,0.097149267241255
B0006,04779.csv,24,0.06990013486335687,0.09343565348198297,0.20596665259703273,0.3784660373695529,0.08262849849813195,0.09446236209956918
B0006,04781.csv,24,0.07018023704211739,0.09580053634249773,0.20854370674707876,0.39249726968982424,0.08425173935462989,0.09715327190148004
B0006,04783.csv,24,0.07073773149658581,0.09452066543188685,0.2074414120750249,0.39324804691594345,0.08323036688942696,0.09478493311743372
B0006,04785.csv,24,0.07032112501568692,0.09530176637205882,0.20874414663509278,0.390697519387654,0.0844061249975115,0.09730065338726661
B0006,04787.csv,24,0.07084182825182998,0.09379226536803063,0.20692802795478704,0.38944913546908005,0.08283771955494479,0.0947272948911508
B0006,04789.csv,24,0.06930780981897802,0.09454813120638911,0.20782634215790238,0.39485212465785974,0.08359745233151379,0.09691441970152116
B0006,04791.csv,24,0.07177894475349142,0.09233933765862073,0.20733212206323082,0.3954046071995243,0.08300576835551175,0.09566430599227442
B0006,04793.csv,24,0.07066012489753228,0.09558033908197718,0.20940466092735396,0.39416171683203133,0.08460688854570107,0.09685836960881168
B0006,04795.csv,24,0.07090729696873323,0.0926979751716576,0.20679300819681334,0.3830724388840037,0.08301890394116494,0.09409429351222617
B0006,04797.csv,24,0.07048796563268331,0.09637484690828765,0.20939390585055873,0.39197033294671213,0.08495629310542885,0.097373261535919
B0006,04799.csv,24,0.07018463941503206,0.09351139693183291,0.20603710673164455,0.38225820817709955,0.0825534009472291,0.09621969068632165
B0006,04801.csv,24,0.071253157527167,0.09693308592499948,0.21070829142271252,0.3902179801192816,0.0858702834637418,0.09987230272969194
B0006,04803.csv,24,0.07186743983607999,0.09465159812302526,0.20833926139673672,0.382869292113836,0.08409195493190481,0.09532024012949462
B0006,04805.csv,24,0.07290881656804299,0.0968587759009549,0.21147332114006576,0.3879797566799022,0.08643773213877434,0.09949786313164832
B0006,04807.csv,24,0.07182020327017155,0.09406289629370085,0.20839299395394706,0.38972030656943435,0.0839035639625826,0.09615643082570614
B0006,04809.csv,24,0.0725103674563298,0.09660159139822988,0.21095609002616864,0.38978366188132674,0.08593616639191162,0.09749909679792967
B0006,04811.csv,24,0.07177478049617578,0.09532003488084542,0.20842942903195985,0.38417828562918277,0.08414290483295102,0.0972590862651622
B0006,04813.csv,24,0.07088794010729621,0.09740741420439394,0.21018536262241616,0.38432011625768786,0.08560840165424675,0.09942988782043893
B0006,04815.csv,24,0.07036836968833657,0.09274330283644272,0.20705185240069487,0.3857157115004556,0.08310807474528484,0.09659655964994368
B0006,04816.csv,24,0.07141473238066469,0.09614920599785416,0.2097527626167619,0.39121802606482137,0.08496305265881765,0.09837319223034398
B0006,04818.csv,24,0.07075152805097641,0.09048196250260114,0.20516310186500877,0.38983393500041474,0.0814631030956906,0.09207548451880626
B0006,04821.csv,24,0.07083150479026026,0.09066604075689752,0.20532101725232546,0.3914691690517954,0.0817041413185783,0.09195625548108277
B0006,04823.csv,24,0.07030413873328058,0.0930529362512398,0.2068859649905251,0.3928011494674257,0.08288160321904632,0.0940815098918607
B0006,04825.csv,24,0.07118362015441645,0.0928235588614077,0.20659459143606698,0.3973802979580925,0.08238504550762829,0.09326321139664152
B0006,04827.csv,24,0.07156671814928477,0.09367023927457886,0.20836155228309639,0.387242513077949,0.08417022531152937,0.09673443610055206
B0006,04829.csv,24,0.07131586967408446,0.09263070337895823,0.20627656024871277,0.3832398071270246,0.0826271380082181,0.09440595161790079
B0006,04831.csv,24,0.07235057565104601,0.09440345976365576,0.20880489124768722,0.38072391314497817,0.08459625437068066,0.09578443465227031
B0006,04833.csv,24,0.07082699476931537,0.09249135121320001,0.20679196670017422,0.3967875505697068,0.0825787894828256,0.09352606817843538
B0006,04835.csv,24,0.07033788263426383,0.09507092273616935,0.20829600770903586,0.3932652094380667,0.08390898215776718,0.09684732720729082
B0006,04837.csv,24,0.0712990567757895,0.09306498833833467,0.2068471593165405,0.389686121376927,0.08276447664445725,0.09585365877662043
B0006,04839.csv,24,0.07148316063857231,0.09546831610525248,0.20960236113452438,0.38491226970979203,0.0851657550791841,0.09747140325346056
B0006,04841.csv,24,0.07153178049404317,0.09395541657590765,0.2076409891911616,0.38870301658725087,0.08337990814364267,0.09456394065167664
B0006,04843.csv,24,0.07177878179971342,0.09678915937102545,0.21078236391898286,0.39925881578602707,0.08555550295809045,0.09941585346759121
B0006,04845.csv,24,0.07210470131692288,0.09426903728901763,0.20814369179371006,0.3893561434449499,0.08367313159832136,0.09509655359112199
B0006,04847.csv,24,0.07217659052012376,0.09731548106056298,0.21111117920899458,0.38801828538741856,0.0860339935911411,0.09854423341365802
B0006,04849.csv,24,0.07254046891986726,0.09511625677952429,0.208385019821531,0.388025918967558,0.08394080400633773,0.0966856273747058
B0006,04851.csv,24,0.07275773932145782,0.09742370041141407,0.21139668318096327,0.3912017799725158,0.08622168318473172,0.09970493297578713
B0006,04853.csv,24,0.07242420049463154,0.09419821095899443,0.20811926326557806,0.38823356750698235,0.08373217061882662,0.0954905228837392
B0006,04855.csv,24,0.07161196696477634,0.09618267512171286,0.20973243605603561,0.3881844084146324,0.0850830825906698,0.09826862067022467
B0006,04857.csv,24,0.07177274897642728,0.09431269324325077,0.20832084433060052,0.3958697681045932,0.08371769938853771,0.09613366372600315
B0006,04859.csv,24,0.07236285655797875,0.09800608224040097,0.2122065762917942,0.3989683534981708,0.08654603530385331,0.09983863777365075
B0006,04861.csv,24,0.07197325031942853,0.09403994753481937,0.207947836993146,0.3865483225704469,0.08367703895578069,0.09527385073959725
B0006,04863.csv,24,0.07217187946582546,0.09754420653220938,0.21111547546356427,0.3982796452912368,0.08580389481971482,0.09974460970759111
B0006,04865.csv,24,0.07218496036569667,0.09436432368311946,0.20876123092915178,0.38549037594662966,0.08431330177435573,0.09568166089976361
B0006,04867.csv,24,0.07327514105662862,0.09816756377374604,0.21260369359813222,0.39350632533848157,0.08696235074019992,0.10089756877854159
B0006,04869.csv,24,0.07255344400984245,0.09400039614590885,0.20864664920615816,0.3931618132038874,0.08387446346088477,0.09539560238749531
B0006,04872.csv,24,0.07279898453381024,0.0935192293551594,0.20870554559927249,0.39461220278914133,0.08384120213486347,0.09542205624008988
B0006,04874.csv,24,0.0737422116355231,0.09682011701371697,0.21183786569139088,0.3920019548256542,0.08649231791737429,0.0984938994942768
B0006,04876.csv,24,0.07230626414964644,0.09373318368991343,0.20844845790106978,0.3963607724980105,0.08367680175709427,0.09479480900921974
B0006,04878.csv,24,0.07351181896001253,0.09784840606777727,0.21251705066104695,0.39542034108407065,0.08685205802856938,0.10002749382351596
B0006,04880.csv,24,0.0731481609531371,0.09450117088751923,0.2087281889090957,0.38872821061944757,0.08418113113185588,0.09726704416022705
B0006,04882.csv,24,0.07363095072187217,0.09872074778143794,0.21304348701116926,0.4016134184942428,0.08701075406376094,0.10097079434436661
B0006,04884.csv,24,0.07258698856788243,0.0942767204381327,0.20810647707113886,0.3833964201839316,0.08390271247216496,0.09656211988201979
B0006,04886.csv,24,0.07483720295528123,0.09855595497783809,0.21359976037488262,0.39564014057453084,0.08752427761242276,0.10214629048724164
B0006,04888.csv,24,0.07231062653103708,0.09437378694839117,0.2087887391849718,0.39386104000359146,0.08403117152966606,0.09476630608897468
B0006,04890.csv,24,0.07422880685868813,0.09794583413307753,0.2127903424691151,0.39246186509014974,0.08707823497671374,0.09977092617257671
B0006,04892.csv,24,0.07185660712942502,0.09376323440193435,0.20851161544658478,0.3957811895189961,0.08368481069051584,0.09439197091533806
B0006,04894.csv,24,0.07359262883289279,0.09794263420249376,0.21275722053393142,0.3913143007271589,0.08716820505812109,0.10000400652418455
B0006,04896.csv,24,0.07355530338796804,0.09481493549893713,0.2098769710527356,0.39376083579885085,0.08476104757319153,0.09643450741144123
B0006,04898.csv,24,0.07428961541366103,0.09782803971993742,0.21323582162344565,0.3929782390907382,0.08747558881291259,0.10016047807465321
B0006,04900.csv,24,0.07377742233884306,0.09550761968799028,0.21056520148389923,0.3979841182191177,0.08516407677408644,0.09682914724170055
B0006,04902.csv,24,0.07436247289279864,0.100297485432866,0.21451930651297882,0.3928807798625598,0.08838752125146936,0.10203213304583868
B0006,04904.csv,24,0.07280893667527459,0.09466825353513973,0.20951082101718965,0.3926336813081706,0.08463016210041609,0.09582881489630396
B0006,04906.csv,24,0.07308819155500623,0.10028552688952369,0.2146373164018207,0.3977474156225435,0.08831251970619129,0.10184404111998749
B0006,04908.csv,24,0.07423988397360735,0.09455851844360653,0.20984810910232454,0.39337050395416684,0.0847125934216439,0.09651130236413896
B0006,04910.csv,24,0.07390565956199621,0.10034826354300655,0.2141498296113131,0.3931784961567176,0.08824997032132903,0.10252229620151336
B0006,04912.csv,24,0.07351251053388887,0.09455928328741696,0.2098004277449861,0.39074509472285507,0.08476276969009196,0.09670366228451388
B0006,04914.csv,24,0.07406486350284623,0.09903658397481056,0.21358489328338437,0.3876397121701467,0.08785408249790466,0.10028108331275762
B0006,04916.csv,24,0.07290767778143425,0.09500166880506605,0.2094032830209244,0.3980708687988647,0.08436192464337074,0.09754043279190144
B0006,04918.csv,24,0.07434066648007011,0.10067908230747398,0.21459543597448402,0.3919931571949604,0.08853380888029436,0.10109632062700681
B0006,04920.csv,24,0.07276351441984508,0.0952721862664049,0.21003014929878183,0.39864249178792954,0.08480233350458076,0.09691600984106677
B0006,04922.csv,24,0.0749835856113319,0.1003809603504959,0.21459125320874742,0.39153575154180886,0.08853014747901923,0.10247265712822995
B0006,04924.csv,24,0.07280904458053215,0.09417469896249388,0.20955947670355868,0.3922112824186906,0.08460190581909516,0.09513912554213456
B0006,04926.csv,24,0.07363422580248341,0.10034341350119641,0.21422182356494077,0.39480402630455314,0.0880827350525928,0.10119560801028843
B0006,04928.csv,24,0.07366216781831048,0.09401252729903897,0.20929410327415374,0.392715973700934,0.0843913286771737,0.09613152274627512
B0006,04930.csv,24,0.07495654638579109,0.0986748779007716,0.21452769183877715,0.3931443735843078,0.08832426649162753,0.10141700965303334
B0006,04932.csv,24,0.07300473215689747,0.09488419183565079,0.20959808900196467,0.39506612972294736,0.08456260480431635,0.09633019780084287
B0006,04934.csv,24,0.075132937700244,0.09988518450397564,0.21471492804495743,0.390724267461348,0.08861911598686256,0.10169702322780146
B0006,04938.csv,24,0.07456415358800406,0.09465513038241297,0.21036985965159846,0.39253430272580014,0.085030394486835,0.09698782167099071
B0006,04940.csv,24,0.07592804413673004,0.10032970664387303,0.21586784496209752,0.40037241262336365,0.08904589309655797,0.10197931648935735
B0006,04942.csv,24,0.07343307367232554,0.09496461248763269,0.2097648233558421,0.38951132914154185,0.08479528227793139,0.0959004842142938
B0006,04944.csv,24,0.07550871785129283,0.10116073256897913,0.2159239577261887,0.4040151394695172,0.08901597456274266,0.10203439283039983
B0006,04946.csv,24,0.07401683695868191,0.09598514883171738,0.2107305421061815,0.3968303076277328,0.08528191002551466,0.09687507230543334
B0006,04948.csv,24,0.07460959963253604,0.10145892418195081,0.21520087502068264,0.3983934777376329,0.08866785984350867,0.1025196078983345
B0006,04950.csv,24,0.07392462060613289,0.09596990760137802,0.21154348051674976,0.40087825802623456,0.0856844525229723,0.09718606247985685
B0006,04952.csv,24,0.07487960335651152,0.10060335245891304,0.21539506111757842,0.39239994301565584,0.08904809093377415,0.10159420781726065
B0006,04954.csv,24,0.07350439612412557,0.09612015257573586,0.21047686223698672,0.3964405284006862,0.08519685816141738,0.09750412269890889
B0006,04956.csv,24,0.07528060880004324,0.10254518763662164,0.21577680944366215,0.39135691983679727,0.0893572047632785,0.10385722040855463
B0006,04958.csv,24,0.07264208276353092,0.09534113281992042,0.20928952248278318,0.39833490192223575,0.08426263216595044,0.09719707426060598
B0006,04960.csv,24,0.07499556374166019,0.10138737916427212,0.21577850702152537,0.4019765595835343,0.08909824418290017,0.10509087574683625
B0006,04962.csv,24,0.07311999977664198,0.09592311750334574,0.20992547384826077,0.39123625737527223,0.08498984599427609,0.09659143722146982
B0006,04964.csv,24,0.07635857115497807,0.1014317733775896,0.21650991633736405,0.399515923281896,0.08965653605573982,0.10455663928972121
B0006,04966.csv,24,0.07352773427813793,0.09722971147738375,0.21170093543129673,0.40126131632943457,0.0859007779524102,0.09768971348023835
B0006,04968.csv,24,0.07477686532784665,0.10280887562042597,0.21570781591591856,0.38829859094279867,0.08946569135486378,0.10356844082570102
B0006,04970.csv,24,0.07365221366344325,0.09623949046601309,0.21070838653512394,0.3931947133849139,0.085442265372345,0.09880555102468251
B0006,04972.csv,24,0.07601129120974016,0.10207495349364025,0.21670607564579994,0.3992943431020169,0.08992353004166782,0.10419580398198355
B0006,04974.csv,24,0.0738708282490051,0.09642311008921206,0.21114991979311207,0.3915965998616964,0.0858041362616381,0.09822423552309892
B0006,04976.csv,24,0.07632337493459862,0.1024320211016061,0.21692727617337107,0.39503047731254026,0.09010846706518666,0.10512161694523309
B0006,04978.csv,24,0.07357181902429763,0.09759059351551938,0.211283651037753,0.3873603378844057,0.08594610852691947,0.09816190475866454
B0006,04980.csv,24,0.0749954456773232,0.10259630569279,0.21583641630810413,0.3891013544277936,0.0894900798218939,0.10396976944372549
B0006,04982.csv,24,0.07457692199537422,0.098332863281485,0.21310840075870527,0.4013763142200606,0.08688721826925083,0.09938792885742496
B0006,04984.csv,24,0.07655910700249269,0.10301800475787612,0.21748390104173473,0.39861180698764614,0.09040571900689773,0.10453057018532436
B0006,04990.csv,24,0.07348534244575625,0.09721507881558597,0.21092441276454213,0.3927619617165691,0.0856303564853447,0.09889927938442988
B0006,04992.csv,24,0.07627816468715698,0.10209285250394709,0.21684417363261033,0.39276842024167896,0.0901741703750159,0.1040478508322534
B0006,04994.csv,24,0.07200798231511968,0.09467221621756744,0.20832293398441584,0.3848438367957769,0.08403517978468174,0.09665423236973689
B0006,04996.csv,24,0.07628105077777647,0.10123049924820199,0.2158981620332927,0.39668612227741307,0.08938366435614391,0.10321667197246862
B0006,04998.csv,24,0.07340853801638215,0.09646817904064085,0.21033041975807745,0.3927388975942765,0.08523242033240774,0.0974560739404164
